,object,split,label,image,mask,category
31079,screw,test,normal,screw/test/good/1301.jpg,,good
31080,screw,test,normal,screw/test/good/1302.jpg,,good
31081,screw,test,normal,screw/test/good/1303.jpg,,good
31082,screw,test,normal,screw/test/good/1304.jpg,,good
31083,screw,test,normal,screw/test/good/1305.jpg,,good
31084,screw,test,normal,screw/test/good/1306.jpg,,good
31085,screw,test,normal,screw/test/good/1307.jpg,,good
31086,screw,test,normal,screw/test/good/1308.jpg,,good
31087,screw,test,normal,screw/test/good/1309.jpg,,good
31088,screw,test,normal,screw/test/good/1310.jpg,,good
31089,screw,test,normal,screw/test/good/1311.jpg,,good
31090,screw,test,normal,screw/test/good/1312.jpg,,good
31091,screw,test,normal,screw/test/good/1313.jpg,,good
31092,screw,test,normal,screw/test/good/1314.jpg,,good
31093,screw,test,normal,screw/test/good/1315.jpg,,good
31094,screw,test,normal,screw/test/good/1316.jpg,,good
31095,screw,test,normal,screw/test/good/1317.jpg,,good
31096,screw,test,normal,screw/test/good/1318.jpg,,good
31097,screw,test,normal,screw/test/good/1319.jpg,,good
31098,screw,test,normal,screw/test/good/1320.jpg,,good
31099,screw,test,normal,screw/test/good/1321.jpg,,good
31100,screw,test,normal,screw/test/good/1322.jpg,,good
31101,screw,test,normal,screw/test/good/1323.jpg,,good
31102,screw,test,normal,screw/test/good/1324.jpg,,good
31103,screw,test,normal,screw/test/good/1325.jpg,,good
31104,screw,test,normal,screw/test/good/1326.jpg,,good
31105,screw,test,normal,screw/test/good/1327.jpg,,good
31106,screw,test,normal,screw/test/good/1328.jpg,,good
31107,screw,test,normal,screw/test/good/1329.jpg,,good
31108,screw,test,normal,screw/test/good/1330.jpg,,good
31109,screw,test,normal,screw/test/good/1331.jpg,,good
31110,screw,test,normal,screw/test/good/1332.jpg,,good
31111,screw,test,normal,screw/test/good/1333.jpg,,good
31112,screw,test,normal,screw/test/good/1334.jpg,,good
31113,screw,test,normal,screw/test/good/1335.jpg,,good
31114,screw,test,normal,screw/test/good/1336.jpg,,good
31115,screw,test,normal,screw/test/good/1337.jpg,,good
31116,screw,test,normal,screw/test/good/1338.jpg,,good
31117,screw,test,normal,screw/test/good/1339.jpg,,good
31118,screw,test,normal,screw/test/good/1340.jpg,,good
31119,screw,test,normal,screw/test/good/1341.jpg,,good
31120,screw,test,normal,screw/test/good/1342.jpg,,good
31121,screw,test,normal,screw/test/good/1343.jpg,,good
31122,screw,test,normal,screw/test/good/1344.jpg,,good
31123,screw,test,normal,screw/test/good/1345.jpg,,good
31124,tile,test,normal,tile/test/good/0001.jpg,,good
31125,tile,test,normal,tile/test/good/0002.jpg,,good
31126,tile,test,normal,tile/test/good/0003.jpg,,good
31127,tile,test,normal,tile/test/good/0004.jpg,,good
31128,tile,test,normal,tile/test/good/0005.jpg,,good
31129,tile,test,normal,tile/test/good/0006.jpg,,good
31130,tile,test,normal,tile/test/good/0007.jpg,,good
31131,tile,test,normal,tile/test/good/0008.jpg,,good
31132,tile,test,normal,tile/test/good/0009.jpg,,good
31133,tile,test,normal,tile/test/good/0010.jpg,,good
31134,tile,test,normal,tile/test/good/0011.jpg,,good
31135,tile,test,normal,tile/test/good/0012.jpg,,good
31136,tile,test,normal,tile/test/good/0013.jpg,,good
31137,tile,test,normal,tile/test/good/0014.jpg,,good
31138,tile,test,normal,tile/test/good/0015.jpg,,good
31139,tile,test,normal,tile/test/good/0016.jpg,,good
31140,tile,test,normal,tile/test/good/0017.jpg,,good
31141,tile,test,normal,tile/test/good/0018.jpg,,good
31142,tile,test,normal,tile/test/good/0019.jpg,,good
31143,tile,test,normal,tile/test/good/0020.jpg,,good
31144,tile,test,normal,tile/test/good/0021.jpg,,good
31145,tile,test,normal,tile/test/good/0022.jpg,,good
31146,tile,test,normal,tile/test/good/0023.jpg,,good
31147,tile,test,normal,tile/test/good/0024.jpg,,good
31148,tile,test,normal,tile/test/good/0025.jpg,,good
31149,tile,test,normal,tile/test/good/0026.jpg,,good
31150,tile,test,normal,tile/test/good/0027.jpg,,good
31151,tile,test,normal,tile/test/good/0028.jpg,,good
31152,tile,test,normal,tile/test/good/0029.jpg,,good
31153,tile,test,normal,tile/test/good/0030.jpg,,good
31154,tile,test,normal,tile/test/good/0031.jpg,,good
31155,tile,test,normal,tile/test/good/0032.jpg,,good
31156,tile,test,normal,tile/test/good/0033.jpg,,good
31157,tile,test,normal,tile/test/good/0034.jpg,,good
31158,tile,test,normal,tile/test/good/0035.jpg,,good
31159,tile,test,normal,tile/test/good/0036.jpg,,good
31160,tile,test,normal,tile/test/good/0037.jpg,,good
31161,tile,test,normal,tile/test/good/0038.jpg,,good
31162,tile,test,normal,tile/test/good/0039.jpg,,good
31163,tile,test,normal,tile/test/good/0040.jpg,,good
31164,tile,test,normal,tile/test/good/0041.jpg,,good
31165,tile,test,normal,tile/test/good/0042.jpg,,good
31166,tile,test,normal,tile/test/good/0043.jpg,,good
31167,tile,test,normal,tile/test/good/0044.jpg,,good
31168,tile,test,normal,tile/test/good/0045.jpg,,good
31169,tile,test,normal,tile/test/good/0046.jpg,,good
31170,tile,test,normal,tile/test/good/0047.jpg,,good
31171,tile,test,normal,tile/test/good/0048.jpg,,good
31172,tile,test,normal,tile/test/good/0049.jpg,,good
31173,tile,test,normal,tile/test/good/0050.jpg,,good
31174,tile,test,normal,tile/test/good/0051.jpg,,good
31175,tile,test,normal,tile/test/good/0052.jpg,,good
31176,tile,test,normal,tile/test/good/0053.jpg,,good
31177,tile,test,normal,tile/test/good/0054.jpg,,good
31178,tile,test,normal,tile/test/good/0055.jpg,,good
31179,tile,test,normal,tile/test/good/0056.jpg,,good
31180,tile,test,normal,tile/test/good/0057.jpg,,good
31181,tile,test,normal,tile/test/good/0058.jpg,,good
31182,tile,test,normal,tile/test/good/0059.jpg,,good
31183,tile,test,normal,tile/test/good/0060.jpg,,good
31184,tile,test,normal,tile/test/good/0061.jpg,,good
31185,tile,test,normal,tile/test/good/0062.jpg,,good
31186,tile,test,normal,tile/test/good/0063.jpg,,good
31187,tile,test,normal,tile/test/good/0064.jpg,,good
31188,tile,test,normal,tile/test/good/0065.jpg,,good
31189,tile,test,normal,tile/test/good/0066.jpg,,good
31190,tile,test,normal,tile/test/good/0067.jpg,,good
31191,tile,test,normal,tile/test/good/0068.jpg,,good
31192,tile,test,normal,tile/test/good/0069.jpg,,good
31193,tile,test,normal,tile/test/good/0070.jpg,,good
31194,tile,test,normal,tile/test/good/0071.jpg,,good
31195,tile,test,normal,tile/test/good/0072.jpg,,good
31196,tile,test,normal,tile/test/good/0073.jpg,,good
31197,tile,test,normal,tile/test/good/0074.jpg,,good
31198,tile,test,normal,tile/test/good/0075.jpg,,good
31199,tile,test,normal,tile/test/good/0076.jpg,,good
31200,tile,test,normal,tile/test/good/0077.jpg,,good
31201,tile,test,normal,tile/test/good/0078.jpg,,good
31202,tile,test,normal,tile/test/good/0079.jpg,,good
31203,tile,test,normal,tile/test/good/0080.jpg,,good
31204,tile,test,normal,tile/test/good/0081.jpg,,good
31205,tile,test,normal,tile/test/good/0082.jpg,,good
31206,tile,test,normal,tile/test/good/0083.jpg,,good
31207,tile,test,normal,tile/test/good/0084.jpg,,good
31208,tile,test,normal,tile/test/good/0085.jpg,,good
31209,tile,test,normal,tile/test/good/0086.jpg,,good
31210,tile,test,normal,tile/test/good/0087.jpg,,good
31211,tile,test,normal,tile/test/good/0088.jpg,,good
31212,tile,test,normal,tile/test/good/0089.jpg,,good
31213,tile,test,normal,tile/test/good/0090.jpg,,good
31214,tile,test,normal,tile/test/good/0091.jpg,,good
31215,tile,test,normal,tile/test/good/0092.jpg,,good
31216,tile,test,normal,tile/test/good/0093.jpg,,good
31217,tile,test,normal,tile/test/good/0094.jpg,,good
31218,tile,test,normal,tile/test/good/0095.jpg,,good
31219,tile,test,normal,tile/test/good/0096.jpg,,good
31220,tile,test,normal,tile/test/good/0097.jpg,,good
31221,tile,test,normal,tile/test/good/0098.jpg,,good
31222,tile,test,normal,tile/test/good/0099.jpg,,good
31223,tile,test,normal,tile/test/good/0100.jpg,,good
31224,tile,test,normal,tile/test/good/0101.jpg,,good
31225,tile,test,normal,tile/test/good/0102.jpg,,good
31226,tile,test,normal,tile/test/good/0103.jpg,,good
31227,tile,test,normal,tile/test/good/0104.jpg,,good
31228,tile,test,normal,tile/test/good/0105.jpg,,good
31229,tile,test,normal,tile/test/good/0106.jpg,,good
31230,tile,test,normal,tile/test/good/0107.jpg,,good
31231,tile,test,normal,tile/test/good/0108.jpg,,good
31232,tile,test,normal,tile/test/good/0109.jpg,,good
31233,tile,test,normal,tile/test/good/0110.jpg,,good
31234,tile,test,normal,tile/test/good/0111.jpg,,good
31235,tile,test,normal,tile/test/good/0112.jpg,,good
31236,tile,test,normal,tile/test/good/0113.jpg,,good
31237,tile,test,normal,tile/test/good/0114.jpg,,good
31238,tile,test,normal,tile/test/good/0115.jpg,,good
31239,tile,test,normal,tile/test/good/0116.jpg,,good
31240,tile,test,normal,tile/test/good/0117.jpg,,good
31241,tile,test,normal,tile/test/good/0118.jpg,,good
31242,tile,test,normal,tile/test/good/0119.jpg,,good
31243,tile,test,normal,tile/test/good/0120.jpg,,good
31244,tile,test,normal,tile/test/good/0121.jpg,,good
31245,tile,test,normal,tile/test/good/0122.jpg,,good
31246,tile,test,normal,tile/test/good/0123.jpg,,good
31247,tile,test,normal,tile/test/good/0124.jpg,,good
31248,tile,test,normal,tile/test/good/0125.jpg,,good
31249,tile,test,normal,tile/test/good/0126.jpg,,good
31250,tile,test,normal,tile/test/good/0127.jpg,,good
31251,tile,test,normal,tile/test/good/0128.jpg,,good
31252,tile,test,normal,tile/test/good/0129.jpg,,good
31253,tile,test,normal,tile/test/good/0130.jpg,,good
31254,tile,test,normal,tile/test/good/0131.jpg,,good
31255,tile,test,normal,tile/test/good/0132.jpg,,good
31256,tile,test,normal,tile/test/good/0133.jpg,,good
31257,tile,test,normal,tile/test/good/0134.jpg,,good
31258,tile,test,normal,tile/test/good/0135.jpg,,good
31259,tile,test,normal,tile/test/good/0136.jpg,,good
31260,tile,test,normal,tile/test/good/0137.jpg,,good
31261,tile,test,normal,tile/test/good/0138.jpg,,good
31262,tile,test,normal,tile/test/good/0139.jpg,,good
31263,tile,test,normal,tile/test/good/0140.jpg,,good
31264,tile,test,normal,tile/test/good/0141.jpg,,good
31265,tile,test,normal,tile/test/good/0142.jpg,,good
31266,tile,test,normal,tile/test/good/0143.jpg,,good
31267,tile,test,normal,tile/test/good/0144.jpg,,good
31268,tile,test,normal,tile/test/good/0145.jpg,,good
31269,tile,test,normal,tile/test/good/0146.jpg,,good
31270,tile,test,normal,tile/test/good/0147.jpg,,good
31271,tile,test,normal,tile/test/good/0148.jpg,,good
31272,tile,test,normal,tile/test/good/0149.jpg,,good
31273,tile,test,normal,tile/test/good/0150.jpg,,good
31274,tile,test,normal,tile/test/good/0151.jpg,,good
31275,tile,test,normal,tile/test/good/0152.jpg,,good
31276,tile,test,normal,tile/test/good/0153.jpg,,good
31277,tile,test,normal,tile/test/good/0154.jpg,,good
31278,tile,test,normal,tile/test/good/0155.jpg,,good
31279,tile,test,normal,tile/test/good/0156.jpg,,good
31280,tile,test,normal,tile/test/good/0157.jpg,,good
31281,tile,test,normal,tile/test/good/0158.jpg,,good
31282,tile,test,normal,tile/test/good/0159.jpg,,good
31283,tile,test,normal,tile/test/good/0160.jpg,,good
31284,tile,test,normal,tile/test/good/0161.jpg,,good
31285,tile,test,normal,tile/test/good/0162.jpg,,good
31286,tile,test,normal,tile/test/good/0163.jpg,,good
31287,tile,test,normal,tile/test/good/0164.jpg,,good
31288,tile,test,normal,tile/test/good/0165.jpg,,good
31289,tile,test,normal,tile/test/good/0166.jpg,,good
31290,tile,test,normal,tile/test/good/0167.jpg,,good
31291,tile,test,normal,tile/test/good/0168.jpg,,good
31292,tile,test,normal,tile/test/good/0169.jpg,,good
31293,tile,test,normal,tile/test/good/0170.jpg,,good
31294,tile,test,normal,tile/test/good/0171.jpg,,good
31295,tile,test,normal,tile/test/good/0172.jpg,,good
31296,tile,test,normal,tile/test/good/0173.jpg,,good
31297,tile,test,normal,tile/test/good/0174.jpg,,good
31298,tile,test,normal,tile/test/good/0175.jpg,,good
31299,tile,test,normal,tile/test/good/0176.jpg,,good
31300,tile,test,normal,tile/test/good/0177.jpg,,good
31301,tile,test,normal,tile/test/good/0178.jpg,,good
31302,tile,test,normal,tile/test/good/0179.jpg,,good
31303,tile,test,normal,tile/test/good/0180.jpg,,good
31304,tile,test,normal,tile/test/good/0181.jpg,,good
31305,tile,test,normal,tile/test/good/0182.jpg,,good
31306,tile,test,normal,tile/test/good/0183.jpg,,good
31307,tile,test,normal,tile/test/good/0184.jpg,,good
31308,tile,test,normal,tile/test/good/0185.jpg,,good
31309,tile,test,normal,tile/test/good/0186.jpg,,good
31310,tile,test,normal,tile/test/good/0187.jpg,,good
31311,tile,test,normal,tile/test/good/0188.jpg,,good
31312,tile,test,normal,tile/test/good/0189.jpg,,good
31313,tile,test,normal,tile/test/good/0190.jpg,,good
31314,tile,test,normal,tile/test/good/0191.jpg,,good
31315,tile,test,normal,tile/test/good/0192.jpg,,good
31316,tile,test,normal,tile/test/good/0193.jpg,,good
31317,tile,test,normal,tile/test/good/0194.jpg,,good
31318,tile,test,normal,tile/test/good/0195.jpg,,good
31319,tile,test,normal,tile/test/good/0196.jpg,,good
31320,tile,test,normal,tile/test/good/0197.jpg,,good
31321,tile,test,normal,tile/test/good/0198.jpg,,good
31322,tile,test,normal,tile/test/good/0199.jpg,,good
31323,tile,test,normal,tile/test/good/0200.jpg,,good
31324,tile,test,normal,tile/test/good/0201.jpg,,good
31325,tile,test,normal,tile/test/good/0202.jpg,,good
31326,tile,test,normal,tile/test/good/0203.jpg,,good
31327,tile,test,normal,tile/test/good/0204.jpg,,good
31328,tile,test,normal,tile/test/good/0205.jpg,,good
31329,tile,test,normal,tile/test/good/0206.jpg,,good
31330,tile,test,normal,tile/test/good/0207.jpg,,good
31331,tile,test,normal,tile/test/good/0208.jpg,,good
31332,tile,test,normal,tile/test/good/0209.jpg,,good
31333,tile,test,normal,tile/test/good/0210.jpg,,good
31334,tile,test,normal,tile/test/good/0211.jpg,,good
31335,tile,test,normal,tile/test/good/0212.jpg,,good
31336,tile,test,normal,tile/test/good/0213.jpg,,good
31337,tile,test,normal,tile/test/good/0214.jpg,,good
31338,tile,test,normal,tile/test/good/0215.jpg,,good
31339,tile,test,normal,tile/test/good/0216.jpg,,good
31340,tile,test,normal,tile/test/good/0217.jpg,,good
31341,tile,test,normal,tile/test/good/0218.jpg,,good
31342,tile,test,normal,tile/test/good/0219.jpg,,good
31343,tile,test,normal,tile/test/good/0220.jpg,,good
31344,tile,test,normal,tile/test/good/0221.jpg,,good
31345,tile,test,normal,tile/test/good/0222.jpg,,good
31346,tile,test,normal,tile/test/good/0223.jpg,,good
31347,tile,test,normal,tile/test/good/0224.jpg,,good
31348,tile,test,normal,tile/test/good/0225.jpg,,good
31349,tile,test,normal,tile/test/good/0226.jpg,,good
31350,tile,test,normal,tile/test/good/0227.jpg,,good
31351,tile,test,normal,tile/test/good/0228.jpg,,good
31352,tile,test,normal,tile/test/good/0229.jpg,,good
31353,tile,test,normal,tile/test/good/0230.jpg,,good
31354,tile,test,normal,tile/test/good/0231.jpg,,good
31355,tile,test,normal,tile/test/good/0232.jpg,,good
31356,tile,test,normal,tile/test/good/0233.jpg,,good
31357,tile,test,normal,tile/test/good/0234.jpg,,good
31358,tile,test,normal,tile/test/good/0235.jpg,,good
31359,tile,test,normal,tile/test/good/0236.jpg,,good
31360,tile,test,normal,tile/test/good/0237.jpg,,good
31361,tile,test,normal,tile/test/good/0238.jpg,,good
31362,tile,test,normal,tile/test/good/0239.jpg,,good
31363,tile,test,normal,tile/test/good/0240.jpg,,good
31364,tile,test,normal,tile/test/good/0241.jpg,,good
31365,tile,test,normal,tile/test/good/0242.jpg,,good
31366,tile,test,normal,tile/test/good/0243.jpg,,good
31367,tile,test,normal,tile/test/good/0244.jpg,,good
31368,tile,test,normal,tile/test/good/0245.jpg,,good
31369,tile,test,normal,tile/test/good/0246.jpg,,good
31370,tile,test,normal,tile/test/good/0247.jpg,,good
31371,tile,test,normal,tile/test/good/0248.jpg,,good
31372,tile,test,normal,tile/test/good/0249.jpg,,good
31373,tile,test,normal,tile/test/good/0250.jpg,,good
31374,tile,test,normal,tile/test/good/0251.jpg,,good
31375,tile,test,normal,tile/test/good/0252.jpg,,good
31376,tile,test,normal,tile/test/good/0253.jpg,,good
31377,tile,test,normal,tile/test/good/0254.jpg,,good
31378,tile,test,normal,tile/test/good/0255.jpg,,good
31379,tile,test,normal,tile/test/good/0256.jpg,,good
31380,tile,test,normal,tile/test/good/0257.jpg,,good
31381,tile,test,normal,tile/test/good/0258.jpg,,good
31382,tile,test,normal,tile/test/good/0259.jpg,,good
31383,tile,test,normal,tile/test/good/0260.jpg,,good
31384,tile,test,normal,tile/test/good/0261.jpg,,good
31385,tile,test,normal,tile/test/good/0262.jpg,,good
31386,tile,test,normal,tile/test/good/0263.jpg,,good
31387,tile,test,normal,tile/test/good/0264.jpg,,good
31388,tile,test,normal,tile/test/good/0265.jpg,,good
31389,tile,test,normal,tile/test/good/0266.jpg,,good
31390,tile,test,normal,tile/test/good/0267.jpg,,good
31391,tile,test,normal,tile/test/good/0268.jpg,,good
31392,tile,test,normal,tile/test/good/0269.jpg,,good
31393,tile,test,normal,tile/test/good/0270.jpg,,good
31394,tile,test,normal,tile/test/good/0271.jpg,,good
31395,tile,test,normal,tile/test/good/0272.jpg,,good
31396,tile,test,normal,tile/test/good/0273.jpg,,good
31397,tile,test,normal,tile/test/good/0274.jpg,,good
31398,tile,test,normal,tile/test/good/0275.jpg,,good
31399,tile,test,normal,tile/test/good/0276.jpg,,good
31400,tile,test,normal,tile/test/good/0277.jpg,,good
31401,tile,test,normal,tile/test/good/0278.jpg,,good
31402,tile,test,normal,tile/test/good/0279.jpg,,good
31403,tile,test,normal,tile/test/good/0280.jpg,,good
31404,tile,test,normal,tile/test/good/0281.jpg,,good
31405,tile,test,normal,tile/test/good/0282.jpg,,good
31406,tile,test,normal,tile/test/good/0283.jpg,,good
31407,tile,test,normal,tile/test/good/0284.jpg,,good
31408,tile,test,normal,tile/test/good/0285.jpg,,good
