,object,split,label,image,mask,category
7509,capsule,test,anomaly,capsule/test/crack/Image_20251120201922611.png,,crack
7510,capsule,test,anomaly,capsule/test/crack/Image_20251120201145504.png,,crack
7511,capsule,test,anomaly,capsule/test/crack/Image_20251120194914697.png,,crack
7512,capsule,test,anomaly,capsule/test/crack/Image_20251120195055729.png,,crack
7513,capsule,test,anomaly,capsule/test/crack/Image_20251118211934928.png,,crack
7514,capsule,test,anomaly,capsule/test/crack/Image_20251118201533582.png,,crack
7515,capsule,test,anomaly,capsule/test/crack/Image_20251120202254905.png,,crack
7516,capsule,test,anomaly,capsule/test/crack/Image_20251031212857519.png,,crack
7517,capsule,test,anomaly,capsule/test/crack/Image_20251120200639094.png,,crack
7518,capsule,test,anomaly,capsule/test/crack/Image_20251118212235878.png,,crack
7519,capsule,test,anomaly,capsule/test/crack/Image_20251120193600993.png,,crack
7520,capsule,test,anomaly,capsule/test/crack/Image_20251120202107086.png,,crack
7521,capsule,test,anomaly,capsule/test/crack/Image_20251120192322808.png,,crack
7522,capsule,test,anomaly,capsule/test/crack/Image_20251120203232791.png,,crack
7523,capsule,test,anomaly,capsule/test/crack/Image_20251120195453327.png,,crack
7524,capsule,test,anomaly,capsule/test/crack/Image_20251120200333546.png,,crack
7525,capsule,test,anomaly,capsule/test/crack/Image_20251120200156421.png,,crack
7526,capsule,test,anomaly,capsule/test/crack/Image_20251120195405125.png,,crack
7527,capsule,test,anomaly,capsule/test/crack/Image_20251120201127813.png,,crack
7528,capsule,test,anomaly,capsule/test/crack/Image_20251120191344968.png,,crack
7529,capsule,test,anomaly,capsule/test/crack/Image_20251102164518432.png,,crack
7530,capsule,test,anomaly,capsule/test/crack/Image_20251120195343308.png,,crack
7531,capsule,test,anomaly,capsule/test/crack/Image_20251120202010611.png,,crack
7532,capsule,test,anomaly,capsule/test/crack/Image_20251120193054312.png,,crack
7533,capsule,test,anomaly,capsule/test/crack/Image_20251120200744450.png,,crack
7534,capsule,test,anomaly,capsule/test/crack/Image_20251120191420848.png,,crack
7535,capsule,test,anomaly,capsule/test/crack/Image_20251120195355510.png,,crack
7536,capsule,test,anomaly,capsule/test/crack/Image_20251120202855292.png,,crack
7537,capsule,test,anomaly,capsule/test/crack/Image_20251120201828633.png,,crack
7538,capsule,test,anomaly,capsule/test/crack/Image_20251120200441052.png,,crack
7539,capsule,test,anomaly,capsule/test/crack/Image_20251120193619525.png,,crack
7540,capsule,test,anomaly,capsule/test/crack/Image_20251120194246388.png,,crack
7541,capsule,test,anomaly,capsule/test/crack/Image_20251031212917229.png,,crack
7542,capsule,test,anomaly,capsule/test/crack/Image_20251120202503799.png,,crack
7543,capsule,test,anomaly,capsule/test/crack/Image_20251118200626855.png,,crack
7544,capsule,test,anomaly,capsule/test/crack/Image_20251118211414471.png,,crack
7545,capsule,test,anomaly,capsule/test/crack/Image_20251120195203791.png,,crack
7546,capsule,test,anomaly,capsule/test/crack/Image_20251102164947983.png,,crack
7547,capsule,test,anomaly,capsule/test/crack/Image_20251120194555311.png,,crack
7548,capsule,test,anomaly,capsule/test/crack/Image_20251120195438027.png,,crack
7549,capsule,test,anomaly,capsule/test/crack/Image_20251120203306158.png,,crack
7550,capsule,test,anomaly,capsule/test/crack/Image_20251120193245004.png,,crack
7551,capsule,test,anomaly,capsule/test/crack/Image_20251120194907077.png,,crack
7552,capsule,test,anomaly,capsule/test/crack/Image_20251120200734316.png,,crack
7553,capsule,test,anomaly,capsule/test/crack/Image_20251118204742772.png,,crack
7554,capsule,test,anomaly,capsule/test/crack/Image_20251120202455578.png,,crack
7555,capsule,test,anomaly,capsule/test/crack/Image_20251120203359212.png,,crack
7556,capsule,test,anomaly,capsule/test/crack/Image_20251102164658962.png,,crack
7557,capsule,test,anomaly,capsule/test/crack/Image_20251118212109844.png,,crack
7558,capsule,test,anomaly,capsule/test/crack/Image_20251120195321468.png,,crack
7559,capsule,test,anomaly,capsule/test/crack/Image_20251118201712461.png,,crack
7560,capsule,test,anomaly,capsule/test/crack/Image_20251120200206411.png,,crack
7561,capsule,test,anomaly,capsule/test/crack/Image_20251102164901977.png,,crack
7562,capsule,test,anomaly,capsule/test/crack/Image_20251120201445203.png,,crack
7563,capsule,test,anomaly,capsule/test/crack/Image_20251120201324211.png,,crack
7564,capsule,test,anomaly,capsule/test/crack/Image_20251120201509428.png,,crack
7565,capsule,test,anomaly,capsule/test/crack/Image_20251118212304621.png,,crack
7566,capsule,test,anomaly,capsule/test/crack/Image_20251120200617606.png,,crack
7567,capsule,test,anomaly,capsule/test/crack/Image_20251120192447363.png,,crack
7568,capsule,test,anomaly,capsule/test/crack/Image_20251118211800041.png,,crack
7569,capsule,test,anomaly,capsule/test/crack/Image_20251120201433000.png,,crack
7570,capsule,test,anomaly,capsule/test/crack/Image_20251118211628781.png,,crack
7571,capsule,test,anomaly,capsule/test/crack/Image_20251120201114432.png,,crack
7572,capsule,test,anomaly,capsule/test/crack/Image_20251120202838716.png,,crack
7573,capsule,test,anomaly,capsule/test/crack/Image_20251118212151671.png,,crack
7574,capsule,test,anomaly,capsule/test/crack/Image_20251120201014875.png,,crack
7575,capsule,test,anomaly,capsule/test/crack/Image_20251120194459158.png,,crack
7576,capsule,test,anomaly,capsule/test/crack/Image_20251118211912732.png,,crack
7577,capsule,test,anomaly,capsule/test/crack/Image_20251120200344001.png,,crack
7578,capsule,test,anomaly,capsule/test/crack/Image_20251120193138352.png,,crack
7579,capsule,test,anomaly,capsule/test/crack/Image_20251120192652725.png,,crack
7580,capsule,test,anomaly,capsule/test/crack/Image_20251118211422216.png,,crack
7581,capsule,test,anomaly,capsule/test/crack/Image_20251118211809088.png,,crack
7582,capsule,test,anomaly,capsule/test/crack/Image_20251118211838155.png,,crack
7583,capsule,test,anomaly,capsule/test/crack/Image_20251120200222716.png,,crack
7584,capsule,test,anomaly,capsule/test/crack/Image_20251120202811545.png,,crack
7585,capsule,test,anomaly,capsule/test/crack/Image_20251120200057757.png,,crack
7586,capsule,test,anomaly,capsule/test/crack/Image_20251120202523936.png,,crack
7587,capsule,test,anomaly,capsule/test/crack/Image_20251118212050172.png,,crack
7588,capsule,test,anomaly,capsule/test/crack/Image_20251120203343867.png,,crack
7589,capsule,test,anomaly,capsule/test/crack/Image_20251120202141300.png,,crack
7590,capsule,test,anomaly,capsule/test/crack/Image_20251102165106425.png,,crack
7591,capsule,test,anomaly,capsule/test/crack/Image_20251120202950341.png,,crack
7592,capsule,test,anomaly,capsule/test/crack/Image_20251120192135259.png,,crack
7593,capsule,test,anomaly,capsule/test/crack/Image_20251118205343890.png,,crack
7594,capsule,test,anomaly,capsule/test/crack/Image_20251120202244157.png,,crack
7595,capsule,test,anomaly,capsule/test/crack/Image_20251120202027890.png,,crack
7596,capsule,test,anomaly,capsule/test/crack/Image_20251118201724691.png,,crack
7597,capsule,test,anomaly,capsule/test/crack/Image_20251120202131491.png,,crack
7598,capsule,test,anomaly,capsule/test/crack/Image_20251118201807091.png,,crack
7599,capsule,test,anomaly,capsule/test/crack/Image_20251118212124286.png,,crack
7600,capsule,test,anomaly,capsule/test/crack/Image_20251118212834393.png,,crack
7601,capsule,test,anomaly,capsule/test/crack/Image_20251102164546587.png,,crack
7602,capsule,test,anomaly,capsule/test/crack/Image_20251118211904802.png,,crack
7603,capsule,test,anomaly,capsule/test/crack/Image_20251120192304860.png,,crack
7604,capsule,test,anomaly,capsule/test/crack/Image_20251120195949574.png,,crack
7605,capsule,test,anomaly,capsule/test/crack/Image_20251120200232593.png,,crack
7606,capsule,test,anomaly,capsule/test/crack/Image_20251120194546649.png,,crack
7607,capsule,test,anomaly,capsule/test/scratch/Image_20251116175018658.png,,scratch
7608,capsule,test,anomaly,capsule/test/scratch/Image_20251116175452684.png,,scratch
7609,capsule,test,anomaly,capsule/test/scratch/Image_20251118194120051.png,,scratch
7610,capsule,test,anomaly,capsule/test/scratch/Image_20251116164710091.png,,scratch
7611,capsule,test,anomaly,capsule/test/scratch/Image_20251118194107701.png,,scratch
7612,capsule,test,anomaly,capsule/test/scratch/Image_20251102170536250.png,,scratch
7613,capsule,test,anomaly,capsule/test/scratch/Image_20251118194326011.png,,scratch
7614,capsule,test,anomaly,capsule/test/scratch/Image_20251116165716355.png,,scratch
7615,capsule,test,anomaly,capsule/test/scratch/Image_20251118193440319.png,,scratch
7616,capsule,test,anomaly,capsule/test/scratch/Image_20251102165856402.png,,scratch
7617,capsule,test,anomaly,capsule/test/scratch/Image_20251116170340834.png,,scratch
7618,capsule,test,anomaly,capsule/test/scratch/Image_20251102170513827.png,,scratch
7619,capsule,test,anomaly,capsule/test/scratch/Image_20251116173737416.png,,scratch
7620,capsule,test,anomaly,capsule/test/scratch/Image_20251116164845907.png,,scratch
7621,capsule,test,anomaly,capsule/test/scratch/Image_20251118200107807.png,,scratch
7622,capsule,test,anomaly,capsule/test/scratch/Image_20251118195034429.png,,scratch
7623,capsule,test,anomaly,capsule/test/scratch/Image_20251118195955238.png,,scratch
7624,capsule,test,anomaly,capsule/test/scratch/Image_20251118200021391.png,,scratch
7625,capsule,test,anomaly,capsule/test/scratch/Image_20251116175529425.png,,scratch
7626,capsule,test,anomaly,capsule/test/scratch/Image_20251118193814971.png,,scratch
7627,capsule,test,anomaly,capsule/test/scratch/Image_20251116164731285.png,,scratch
7628,capsule,test,anomaly,capsule/test/scratch/Image_20251116164636978.png,,scratch
7629,capsule,test,anomaly,capsule/test/scratch/Image_20251118194255458.png,,scratch
7630,capsule,test,anomaly,capsule/test/scratch/Image_20251102170324639.png,,scratch
7631,capsule,test,anomaly,capsule/test/scratch/Image_20251118193847312.png,,scratch
7632,capsule,test,anomaly,capsule/test/scratch/Image_20251118195903351.png,,scratch
7633,capsule,test,anomaly,capsule/test/scratch/Image_20251116173834108.png,,scratch
7634,capsule,test,anomaly,capsule/test/scratch/Image_20251116175312943.png,,scratch
7635,capsule,test,anomaly,capsule/test/scratch/Image_20251116175720592.png,,scratch
7636,capsule,test,anomaly,capsule/test/scratch/Image_20251116174429666.png,,scratch
7637,capsule,test,anomaly,capsule/test/scratch/Image_20251118193942416.png,,scratch
7638,capsule,test,anomaly,capsule/test/scratch/Image_20251116164455698.png,,scratch
7639,capsule,test,anomaly,capsule/test/scratch/Image_20251102165802326.png,,scratch
7640,capsule,test,anomaly,capsule/test/scratch/Image_20251118194731212.png,,scratch
7641,capsule,test,anomaly,capsule/test/scratch/Image_20251118193618001.png,,scratch
7642,capsule,test,anomaly,capsule/test/scratch/Image_20251116174838965.png,,scratch
7643,capsule,test,anomaly,capsule/test/scratch/Image_20251118195849441.png,,scratch
7644,capsule,test,anomaly,capsule/test/scratch/Image_20251118194142162.png,,scratch
7645,capsule,test,anomaly,capsule/test/scratch/Image_20251116173127556.png,,scratch
7646,capsule,test,anomaly,capsule/test/scratch/Image_20251102165544458.png,,scratch
7647,capsule,test,anomaly,capsule/test/scratch/Image_20251116175828426.png,,scratch
7648,capsule,test,anomaly,capsule/test/scratch/Image_20251116170932125.png,,scratch
7649,capsule,test,anomaly,capsule/test/scratch/Image_20251116173546574.png,,scratch
7650,capsule,test,anomaly,capsule/test/scratch/Image_20251116165239044.png,,scratch
7651,capsule,test,anomaly,capsule/test/scratch/Image_20251102170135879.png,,scratch
7652,capsule,test,anomaly,capsule/test/scratch/Image_20251116173623030.png,,scratch
7653,capsule,test,anomaly,capsule/test/scratch/Image_20251118195731645.png,,scratch
7654,capsule,test,anomaly,capsule/test/scratch/Image_20251102170447455.png,,scratch
7655,capsule,test,anomaly,capsule/test/scratch/Image_20251118193918041.png,,scratch
7656,capsule,test,anomaly,capsule/test/scratch/Image_20251116164650875.png,,scratch
7657,capsule,test,anomaly,capsule/test/scratch/Image_20251118194246131.png,,scratch
7658,capsule,test,anomaly,capsule/test/scratch/Image_20251116171908032.png,,scratch
7659,capsule,test,anomaly,capsule/test/scratch/Image_20251116164956513.png,,scratch
7660,capsule,test,anomaly,capsule/test/scratch/Image_20251118194504675.png,,scratch
7661,capsule,test,anomaly,capsule/test/scratch/Image_20251031211048459.png,,scratch
7662,capsule,test,anomaly,capsule/test/scratch/Image_20251116175634214.png,,scratch
7663,capsule,test,anomaly,capsule/test/scratch/Image_20251116165319767.png,,scratch
7664,capsule,test,anomaly,capsule/test/scratch/Image_20251116174127383.png,,scratch
7665,capsule,test,anomaly,capsule/test/scratch/Image_20251116164744445.png,,scratch
7666,capsule,test,anomaly,capsule/test/scratch/Image_20251102170043679.png,,scratch
7667,capsule,test,anomaly,capsule/test/scratch/Image_20251116175354133.png,,scratch
7668,capsule,test,anomaly,capsule/test/scratch/Image_20251118194009431.png,,scratch
7669,capsule,test,anomaly,capsule/test/scratch/Image_20251118195754292.png,,scratch
7670,capsule,test,anomaly,capsule/test/scratch/Image_20251102170258390.png,,scratch
7671,capsule,test,anomaly,capsule/test/scratch/Image_20251118194128653.png,,scratch
7672,capsule,test,anomaly,capsule/test/scratch/Image_20251118194207032.png,,scratch
7673,capsule,test,anomaly,capsule/test/scratch/Image_20251116173846385.png,,scratch
7674,capsule,test,anomaly,capsule/test/scratch/Image_20251116175851125.png,,scratch
7675,capsule,test,anomaly,capsule/test/scratch/Image_20251116174959055.png,,scratch
7676,capsule,test,anomaly,capsule/test/scratch/Image_20251116164028484.png,,scratch
7677,capsule,test,anomaly,capsule/test/scratch/Image_20251116175149458.png,,scratch
7678,capsule,test,anomaly,capsule/test/scratch/Image_20251114160917754.png,,scratch
7679,capsule,test,anomaly,capsule/test/scratch/Image_20251118193950981.png,,scratch
7680,capsule,test,anomaly,capsule/test/scratch/Image_20251116173239117.png,,scratch
7681,capsule,test,anomaly,capsule/test/scratch/Image_20251116173716158.png,,scratch
7682,capsule,test,anomaly,capsule/test/scratch/Image_20251116174106244.png,,scratch
7683,capsule,test,anomaly,capsule/test/scratch/Image_20251118193737605.png,,scratch
7684,capsule,test,anomaly,capsule/test/scratch/Image_20251116175045579.png,,scratch
7685,capsule,test,anomaly,capsule/test/scratch/Image_20251116171034567.png,,scratch
7686,capsule,test,anomaly,capsule/test/scratch/Image_20251116171823399.png,,scratch
7687,capsule,test,anomaly,capsule/test/scratch/Image_20251116163921259.png,,scratch
7688,capsule,test,anomaly,capsule/test/scratch/Image_20251031210748834.png,,scratch
7689,capsule,test,anomaly,capsule/test/scratch/Image_20251116175434074.png,,scratch
7690,capsule,test,anomaly,capsule/test/scratch/Image_20251116172805418.png,,scratch
7691,capsule,test,anomaly,capsule/test/scratch/Image_20251118193533691.png,,scratch
7692,capsule,test,anomaly,capsule/test/scratch/Image_20251118194557583.png,,scratch
7693,capsule,test,anomaly,capsule/test/scratch/Image_20251116164819685.png,,scratch
7694,capsule,test,anomaly,capsule/test/scratch/Image_20251118195912291.png,,scratch
7695,capsule,test,anomaly,capsule/test/scratch/Image_20251116173256436.png,,scratch
7696,capsule,test,anomaly,capsule/test/scratch/Image_20251116164353342.png,,scratch
7697,capsule,test,anomaly,capsule/test/scratch/Image_20251118194410276.png,,scratch
7698,capsule,test,anomaly,capsule/test/scratch/Image_20251118194024601.png,,scratch
7699,capsule,test,anomaly,capsule/test/scratch/Image_20251116175559316.png,,scratch
7700,capsule,test,anomaly,capsule/test/scratch/Image_20251116174930905.png,,scratch
